tr|A0A2R8QL47|A0A2R8QL47_DANRE;sp|F1R345|DDX11_DANRE,sp|Q90YM8|CYFP1_DANRE;tr|F1QE65|F1QE65_DANRE
sp|F1R4C4|PIS4A_DANRE;tr|A0A452GCC0|A0A452GCC0_DANRE,tr|X1WDN1|X1WDN1_DANRE;tr|X1WFY0|X1WFY0_DANRE;sp|Q9DDJ0|UBC9B_DANRE;sp|Q9W6H5|UBC9A_DANRE
sp|F1R5H6|BRD4_DANRE;tr|A0A140TAU4|A0A140TAU4_DANRE,tr|A0A2R8QEY3|A0A2R8QEY3_DANRE;tr|F1QD27|F1QD27_DANRE;sp|Q9DDT5|SPT5H_DANRE;tr|A0A2R8QQL6|A0A2R8QQL6_DANRE;tr|A0A0R4IBG8|A0A0R4IBG8_DANRE
sp|F1R777|MTA70_DANRE,sp|Q9DFS4|STAR3_DANRE
sp|F1RAX4|STRA6_DANRE,tr|A0A2R8Q3H6|A0A2R8Q3H6_DANRE;tr|A0A2R8QE41|A0A2R8QE41_DANRE;sp|Q9DGE2|MK14A_DANRE;tr|F1R202|F1R202_DANRE;sp|Q9DGE1|MK14B_DANRE;tr|F1RAA2|F1RAA2_DANRE;tr|F1QQ40|F1QQ40_DANRE
tr|A0A2R8Q6S9|A0A2R8Q6S9_DANRE;sp|F1RAX8|COQ6_DANRE,sp|Q9I9P9|SMAD2_DANRE;tr|F1Q5P5|F1Q5P5_DANRE;tr|E9QJE3|E9QJE3_DANRE;tr|Q66HX9|Q66HX9_DANRE;tr|Q8AY15|Q8AY15_DANRE;tr|F1QXZ9|F1QXZ9_DANRE
sp|F1RCR6|TRIPC_DANRE;tr|F1Q529|F1Q529_DANRE;tr|A0A2R8Q6F8|A0A2R8Q6F8_DANRE,sp|Q9MIY8|COX1_DANRE
tr|A0A2R8QJA3|A0A2R8QJA3_DANRE;sp|F1RD40|MYCB2_DANRE,tr|Q9PW29|Q9PW29_DANRE;sp|Q9PW28|IF4EB_DANRE
sp|F6P3G4|PS11A_DANRE;sp|F1QGH9|PS11B_DANRE,tr|A0A077D3Q6|A0A077D3Q6_DANRE;tr|A0A2R8RKH9|A0A2R8RKH9_DANRE;tr|A0A077CZD0|A0A077CZD0_DANRE;tr|A0A2R8QCU4|A0A2R8QCU4_DANRE;tr|F1Q694|F1Q694_DANRE;sp|Q501Z5|GTPB3_DANRE
sp|F6P6X0|UBAP1_DANRE,tr|A0A0A0MPR9|A0A0A0MPR9_DANRE;tr|Q502B2|Q502B2_DANRE
sp|F8W2M8|TPP1_DANRE;tr|A0A493VU28|A0A493VU28_DANRE,tr|A0A0A0MPV1|A0A0A0MPV1_DANRE;tr|F1QFN1|F1QFN1_DANRE
sp|H0WFA5|BUCKY_DANRE;tr|A0A2R8QD37|A0A2R8QD37_DANRE;tr|H0WE55|H0WE55_DANRE,tr|A0A2R8QC11|A0A2R8QC11_DANRE;tr|A0A2R8RTZ0|A0A2R8RTZ0_DANRE;tr|A0A2R8RHK1|A0A2R8RHK1_DANRE;tr|A0A2R8Q8A4|A0A2R8Q8A4_DANRE;tr|A9C3V8|A9C3V8_DANRE;tr|A0A0B4J1B0|A0A0B4J1B0_DANRE
sp|I6V1W0|BMBL_DANRE,tr|F1QWL7|F1QWL7_DANRE;tr|A5WWL2|A5WWL2_DANRE;tr|A0A2R8PZR2|A0A2R8PZR2_DANRE;tr|A0A2R8RID8|A0A2R8RID8_DANRE;tr|A0A2R8QIA8|A0A2R8QIA8_DANRE;tr|A0A2R8QF20|A0A2R8QF20_DANRE;tr|A0A2R8Q7H3|A0A2R8Q7H3_DANRE;tr|A8DZC2|A8DZC2_DANRE;tr|A0A0H2UJM6|A0A0H2UJM6_DANRE;tr|A0A2R8QAZ1|A0A2R8QAZ1_DANRE;tr|A0A0R4IIT7|A0A0R4IIT7_DANRE;tr|A0A0R4IXH9|A0A0R4IXH9_DANRE;tr|A0A0G2KES1|A0A0G2KES1_DANRE;tr|A0A286Y9B6|A0A286Y9B6_DANRE;tr|A0A2R8QJP0|A0A2R8QJP0_DANRE;tr|Q503R8|Q503R8_DANRE;tr|A0A2R8PX70|A0A2R8PX70_DANRE;tr|E7F8E6|E7F8E6_DANRE;tr|F1Q5S4|F1Q5S4_DANRE;tr|A0A2R8RMU5|A0A2R8RMU5_DANRE;tr|F1Q9I0|F1Q9I0_DANRE;tr|A0A0G2L9Z3|A0A0G2L9Z3_DANRE;tr|E7FAY1|E7FAY1_DANRE;tr|X1WDD7|X1WDD7_DANRE;tr|F1QTW0|F1QTW0_DANRE;tr|A0A286Y8Y1|A0A286Y8Y1_DANRE;tr|A0A0G2L406|A0A0G2L406_DANRE;tr|A0A0R4IEV8|A0A0R4IEV8_DANRE;tr|F1QC22|F1QC22_DANRE;tr|B8JLZ9|B8JLZ9_DANRE
tr|A0A2R8QDQ1|A0A2R8QDQ1_DANRE;sp|O13168|TLE3B_DANRE;sp|O13166|TLE3A_DANRE;tr|B3DGV3|B3DGV3_DANRE;tr|F6NQT3|F6NQT3_DANRE;tr|Q1LXH1|Q1LXH1_DANRE;tr|A0A2R8QCK3|A0A2R8QCK3_DANRE,tr|A0A0G2KGW1|A0A0G2KGW1_DANRE
sp|O42248|GBLP_DANRE,tr|A0A0G2KGZ7|A0A0G2KGZ7_DANRE;tr|A0A2R8QSC6|A0A2R8QSC6_DANRE
sp|O57521|HS90B_DANRE,tr|A0A0R4IM46|A0A0R4IM46_DANRE;tr|A0A0G2KK98|A0A0G2KK98_DANRE
sp|O73872|SODC_DANRE,tr|A0A0G2KW99|A0A0G2KW99_DANRE
sp|P35621|DVR1_DANRE;tr|K7DYL7|K7DYL7_DANRE,tr|I3IT34|I3IT34_DANRE;tr|A0A2R9YJI6|A0A2R9YJI6_DANRE;tr|A0A0G2L5P0|A0A0G2L5P0_DANRE;tr|A0A0G2KXE4|A0A0G2KXE4_DANRE
tr|A0A0R4IW83|A0A0R4IW83_DANRE;sp|P46530|NOTC1_DANRE;tr|A0A0R4IT11|A0A0R4IT11_DANRE,tr|A0A0G2KZU0|A0A0G2KZU0_DANRE;tr|F1QD15|F1QD15_DANRE
sp|P59015|VPS18_DANRE,tr|A0A0G2L1A2|A0A0G2L1A2_DANRE
sp|P61485|RL36A_DANRE;tr|A0A2R8Q736|A0A2R8Q736_DANRE;tr|A0A2R8RI07|A0A2R8RI07_DANRE;tr|A0A2R8Q1C6|A0A2R8Q1C6_DANRE,tr|A0A140LGS5|A0A140LGS5_DANRE;tr|A0A0G2L1F5|A0A0G2L1F5_DANRE
sp|P62084|RS7_DANRE,tr|A0A0G2L2X4|A0A0G2L2X4_DANRE
sp|P62247|RS8_DANRE,tr|A0A0G2L677|A0A0G2L677_DANRE
sp|P79733|RIR2_DANRE;tr|A0A0R4ID34|A0A0R4ID34_DANRE;tr|U3JB36|U3JB36_DANRE;tr|G3G7U2|G3G7U2_DANRE;tr|A0A0R4ILJ6|A0A0R4ILJ6_DANRE;tr|U3JAR5|U3JAR5_DANRE;tr|U3JAP5|U3JAP5_DANRE;tr|G3G7U3|G3G7U3_DANRE,tr|A0A0G2L6L0|A0A0G2L6L0_DANRE
sp|P79735|RAN_DANRE,tr|A0A0G2L6W9|A0A0G2L6W9_DANRE
sp|P79741|PESC_DANRE,tr|A0A0H2UKW6|A0A0H2UKW6_DANRE;tr|F1QML8|F1QML8_DANRE
tr|A0A2R8QIK4|A0A2R8QIK4_DANRE;sp|P83571|RUVB2_DANRE,tr|H0WFE9|H0WFE9_DANRE;tr|A0A2R8PYM0|A0A2R8PYM0_DANRE;tr|A0A2R8Q2V5|A0A2R8Q2V5_DANRE;tr|A0A0J9YJ57|A0A0J9YJ57_DANRE;tr|Q5RG05|Q5RG05_DANRE
sp|Q05AK9|TMA7_DANRE,tr|A0A0J9YJ68|A0A0J9YJ68_DANRE;tr|B0R0W1|B0R0W1_DANRE
tr|A0A286Y893|A0A286Y893_DANRE;sp|Q05AM5|ELP2_DANRE;tr|Z4YI78|Z4YI78_DANRE,tr|A0A0N4SUF6|A0A0N4SUF6_DANRE;tr|A0A0J9YJC0|A0A0J9YJC0_DANRE;tr|A0A0N4SU77|A0A0N4SU77_DANRE;tr|A0A0R4IQ29|A0A0R4IQ29_DANRE;tr|A0A0N4SU27|A0A0N4SU27_DANRE;tr|A9JSZ8|A9JSZ8_DANRE;tr|A0A0R4IBP6|A0A0R4IBP6_DANRE;tr|F1QP53|F1QP53_DANRE;tr|I3ISK5|I3ISK5_DANRE;tr|A0A0N4SU11|A0A0N4SU11_DANRE;tr|A0A0R4IUT0|A0A0R4IUT0_DANRE;tr|F6P534|F6P534_DANRE
sp|Q08BB1|EFGM_DANRE,tr|A0A2R8QK44|A0A2R8QK44_DANRE;tr|A0A0R4IRF6|A0A0R4IRF6_DANRE;tr|A0A0N4SUC1|A0A0N4SUC1_DANRE;tr|F1R942|F1R942_DANRE;tr|A0A0N4SU99|A0A0N4SU99_DANRE;tr|A0A0R4IHT1|A0A0R4IHT1_DANRE;tr|A0A2R8QL07|A0A2R8QL07_DANRE;tr|X1WBW1|X1WBW1_DANRE;tr|A0A0N4SU23|A0A0N4SU23_DANRE;tr|A0A2R8RZH6|A0A2R8RZH6_DANRE;tr|F8W2H7|F8W2H7_DANRE;tr|E9QJH5|E9QJH5_DANRE;tr|E9QJ52|E9QJ52_DANRE;tr|E9QIT4|E9QIT4_DANRE;tr|B8A630|B8A630_DANRE;tr|B8A624|B8A624_DANRE;tr|B8A5A8|B8A5A8_DANRE;tr|A0A2R8RM38|A0A2R8RM38_DANRE;tr|A0A2R8QFX6|A0A2R8QFX6_DANRE;tr|F1QYL0|F1QYL0_DANRE;tr|A0A2R8Q6N9|A0A2R8Q6N9_DANRE;tr|F8W5A5|F8W5A5_DANRE;tr|F1REG8|F1REG8_DANRE;tr|E9QI54|E9QI54_DANRE;tr|F8W342|F8W342_DANRE;tr|F1QZR5|F1QZR5_DANRE;tr|F1QNN6|F1QNN6_DANRE;tr|E9QJ16|E9QJ16_DANRE;tr|E9QHZ3|E9QHZ3_DANRE;tr|E9QF51|E9QF51_DANRE;tr|E9QEU0|E9QEU0_DANRE;tr|E9QDR9|E9QDR9_DANRE;tr|E9QBA1|E9QBA1_DANRE;tr|B8A629|B8A629_DANRE;tr|B8A623|B8A623_DANRE;tr|B8A5A7|B8A5A7_DANRE;tr|A0A2R8RTD5|A0A2R8RTD5_DANRE;tr|A0A2R8RNU3|A0A2R8RNU3_DANRE;tr|A0A2R8QUE9|A0A2R8QUE9_DANRE;tr|A0A2R8QBP6|A0A2R8QBP6_DANRE;tr|A0A0R4IAR0|A0A0R4IAR0_DANRE;tr|A0A0N4SU92|A0A0N4SU92_DANRE;tr|F1RCL6|F1RCL6_DANRE;tr|F1R4N8|F1R4N8_DANRE;tr|B8JIW0|B8JIW0_DANRE;tr|A0A0R4IRH1|A0A0R4IRH1_DANRE;tr|A0A2R8Q6L6|A0A2R8Q6L6_DANRE;tr|E9QFX7|E9QFX7_DANRE;tr|F1Q918|F1Q918_DANRE;tr|B8JIV9|B8JIV9_DANRE;tr|A0A2R8RIE2|A0A2R8RIE2_DANRE;tr|A0A2R8QLZ7|A0A2R8QLZ7_DANRE;tr|A0A2R8PWV1|A0A2R8PWV1_DANRE;tr|X1WD02|X1WD02_DANRE;tr|F1QGZ7|F1QGZ7_DANRE;tr|A0A2R8Q9C8|A0A2R8Q9C8_DANRE;tr|A0A2R8PWX7|A0A2R8PWX7_DANRE;tr|F1QX99|F1QX99_DANRE;tr|B8A617|B8A617_DANRE
sp|Q08BH7|UBE2T_DANRE;tr|H9KUW5|H9KUW5_DANRE,tr|F1R7X4|F1R7X4_DANRE;tr|X1WGP2|X1WGP2_DANRE;tr|A0A0R4IIT0|A0A0R4IIT0_DANRE;tr|A0A0N4SU34|A0A0N4SU34_DANRE;tr|U6BNE9|U6BNE9_DANRE
tr|F1QT29|F1QT29_DANRE;sp|Q08BI9|MCU_DANRE,tr|A5PMP6|A5PMP6_DANRE;tr|A0A0N4SU63|A0A0N4SU63_DANRE;tr|A0A0N4STW3|A0A0N4STW3_DANRE
sp|Q08BL7|GLCTK_DANRE;tr|F8W2P6|F8W2P6_DANRE;tr|F8W2D8|F8W2D8_DANRE;tr|F8W2T7|F8W2T7_DANRE;tr|F8W582|F8W582_DANRE,tr|A0A0R4IPG4|A0A0R4IPG4_DANRE;tr|A0A0R4I9V4|A0A0R4I9V4_DANRE
sp|Q08BM8|CNOT7_DANRE,tr|A0A0R4IA23|A0A0R4IA23_DANRE;tr|A0A0J9YJE8|A0A0J9YJE8_DANRE;tr|A0A2R8RU53|A0A2R8RU53_DANRE
tr|F1QQ58|F1QQ58_DANRE;sp|Q08BS4|EZH2_DANRE;tr|A0A286Y9P9|A0A286Y9P9_DANRE,tr|A0A0R4IQI9|A0A0R4IQI9_DANRE;tr|A0A0R4IA93|A0A0R4IA93_DANRE
sp|Q08BY0|NDUF7_DANRE,tr|F1QA29|F1QA29_DANRE;tr|A0A0R4IAI1|A0A0R4IAI1_DANRE
sp|Q08BY1|MED17_DANRE;tr|E7FGV8|E7FGV8_DANRE,tr|F1R301|F1R301_DANRE;tr|A0A0R4IAP0|A0A0R4IAP0_DANRE
sp|Q08C33|ISOC1_DANRE,tr|A0A140LH54|A0A140LH54_DANRE;tr|A0A0R4IAU3|A0A0R4IAU3_DANRE;tr|F1QPR2|F1QPR2_DANRE;tr|A0A140LGX0|A0A140LGX0_DANRE
sp|Q08C92|TYW1_DANRE;tr|F1QPL0|F1QPL0_DANRE,tr|E9QGZ8|E9QGZ8_DANRE;tr|E9QJL9|E9QJL9_DANRE;tr|E9QD96|E9QD96_DANRE;tr|A0A0R4IAU6|A0A0R4IAU6_DANRE;tr|Q499B0|Q499B0_DANRE
tr|Z4YHZ3|Z4YHZ3_DANRE;tr|A0A2R8Q7Q9|A0A2R8Q7Q9_DANRE;sp|Q08C99|VRTN_DANRE,tr|A0A0R4IBM5|A0A0R4IBM5_DANRE;tr|Q4V8W8|Q4V8W8_DANRE
tr|A0A2R8PZG5|A0A2R8PZG5_DANRE;tr|F1QDM3|F1QDM3_DANRE;sp|Q08CM4|LIN54_DANRE,tr|F8W2X2|F8W2X2_DANRE;tr|E7FFE0|E7FFE0_DANRE;tr|A0A0R4IBP1|A0A0R4IBP1_DANRE
sp|Q0D285|TM141_DANRE,tr|A0A0R4IBR3|A0A0R4IBR3_DANRE;tr|Q5SPP2|Q5SPP2_DANRE;tr|A0A286YA61|A0A286YA61_DANRE
tr|B0S5C7|B0S5C7_DANRE;sp|Q0P3X7|CV039_DANRE,tr|A0A0R4IBR9|A0A0R4IBR9_DANRE;tr|F1Q7N2|F1Q7N2_DANRE
tr|F1R880|F1R880_DANRE;tr|A0A2R8QKQ5|A0A2R8QKQ5_DANRE;sp|Q0P410|SAMTR_DANRE,tr|A0A0R4IBT7|A0A0R4IBT7_DANRE
tr|Z4YIA1|Z4YIA1_DANRE;sp|Q0P424|ELP6_DANRE,tr|A0A0R4IWT6|A0A0R4IWT6_DANRE;tr|A0A0R4IP97|A0A0R4IP97_DANRE;tr|A0A0R4IBY0|A0A0R4IBY0_DANRE;tr|A0A0R4IRC0|A0A0R4IRC0_DANRE
tr|B8JIE8|B8JIE8_DANRE;sp|Q0P448|DPCD_DANRE,tr|A0A0R4ICD2|A0A0R4ICD2_DANRE;tr|E7F9D9|E7F9D9_DANRE
tr|F1R1C0|F1R1C0_DANRE;sp|Q0P4F7|ACSF2_DANRE,tr|A0A0R4ICH5|A0A0R4ICH5_DANRE
sp|Q0VFV6|SELS_DANRE,tr|A0A2R8Q8Y4|A0A2R8Q8Y4_DANRE;tr|A0A0R4ID09|A0A0R4ID09_DANRE;tr|B0R0M9|B0R0M9_DANRE
tr|F1QLF1|F1QLF1_DANRE;sp|Q155U0|VPS51_DANRE,tr|K7DY51|K7DY51_DANRE;tr|A2BHA6|A2BHA6_DANRE;tr|A2BHA7|A2BHA7_DANRE;tr|K7DYA2|K7DYA2_DANRE;tr|A2BHA8|A2BHA8_DANRE;tr|A2BHA9|A2BHA9_DANRE;tr|A2BHB0|A2BHB0_DANRE;tr|A2BHB2|A2BHB2_DANRE;tr|Q6P0K2|Q6P0K2_DANRE;tr|A0A0R4ID65|A0A0R4ID65_DANRE
sp|Q1ECZ4|CASC3_DANRE,tr|A0A0R4IJK0|A0A0R4IJK0_DANRE;tr|A0A0R4IDG3|A0A0R4IDG3_DANRE;tr|Q6IQ66|Q6IQ66_DANRE;tr|A0A0R4IW87|A0A0R4IW87_DANRE
sp|Q1JPX3|SYFA_DANRE,tr|A0A0R4IDI3|A0A0R4IDI3_DANRE;tr|A2CEW3|A2CEW3_DANRE
sp|Q1JPZ3|SRC_DANRE;tr|A0A2R8QE56|A0A2R8QE56_DANRE;tr|Q8AWF1|Q8AWF1_DANRE;tr|A5WWJ6|A5WWJ6_DANRE;sp|Q6EWH2|FYNA_DANRE;sp|F1RDG9|FYNB_DANRE;sp|A1A5H8|YES_DANRE,tr|A0A0R4IDN1|A0A0R4IDN1_DANRE;tr|A0A0R4IY30|A0A0R4IY30_DANRE
sp|Q1JPZ7|PRP39_DANRE,tr|E7F3X7|E7F3X7_DANRE;tr|A0A0R4ISI0|A0A0R4ISI0_DANRE;tr|A0A0R4IDZ5|A0A0R4IDZ5_DANRE;tr|A0A2R8PVG8|A0A2R8PVG8_DANRE;tr|A0A2R8Q2M3|A0A2R8Q2M3_DANRE
tr|A0A0F6PK88|A0A0F6PK88_DANRE;sp|Q1L8L9|KAD2_DANRE,tr|A0A0R4ILM6|A0A0R4ILM6_DANRE;tr|A0A0R4IEA2|A0A0R4IEA2_DANRE;tr|A0A0R4IU84|A0A0R4IU84_DANRE;tr|A0A2R8QKU6|A0A2R8QKU6_DANRE
tr|A0A0R4IQB4|A0A0R4IQB4_DANRE;sp|Q1L8T5|CING_DANRE;tr|G1K2Q8|G1K2Q8_DANRE;tr|F1QXP4|F1QXP4_DANRE,tr|A0A0R4IEI5|A0A0R4IEI5_DANRE;tr|A0A2R8Q037|A0A2R8Q037_DANRE
sp|Q1L8U8|STB1A_DANRE,tr|A0A0R4IER2|A0A0R4IER2_DANRE;tr|A0A0R4ICH2|A0A0R4ICH2_DANRE
sp|Q1L987|ATPF1_DANRE;tr|F1Q4Z5|F1Q4Z5_DANRE;tr|A0A2R8Q607|A0A2R8Q607_DANRE,tr|A0A0R4IET1|A0A0R4IET1_DANRE
sp|Q1LUD1|T168A_DANRE,tr|A0A140LGJ3|A0A140LGJ3_DANRE;tr|A0A0R4IFH4|A0A0R4IFH4_DANRE;tr|Q803M4|Q803M4_DANRE;tr|Q789K9|Q789K9_DANRE
sp|Q1LUK1|MIC13_DANRE,tr|A0A2R8Q8V8|A0A2R8Q8V8_DANRE;tr|A0A0R4IFQ4|A0A0R4IFQ4_DANRE
tr|A0A2R8RN13|A0A2R8RN13_DANRE;tr|A5PN03|A5PN03_DANRE;tr|A0A0R4IB26|A0A0R4IB26_DANRE;sp|Q1LUT1|EDC4_DANRE;tr|F1R4F6|F1R4F6_DANRE;tr|A0A2R8Q7R6|A0A2R8Q7R6_DANRE,tr|A0A0R4IFR5|A0A0R4IFR5_DANRE;tr|A0A0R4IYL0|A0A0R4IYL0_DANRE;tr|A0A0R4ISA8|A0A0R4ISA8_DANRE
sp|Q1LV46|ABHEA_DANRE,tr|A0A0R4IG60|A0A0R4IG60_DANRE;tr|A0A0R4IUL0|A0A0R4IUL0_DANRE
sp|Q1LV50|CENPP_DANRE,tr|A9JTC5|A9JTC5_DANRE;tr|A0A2R8RMC9|A0A2R8RMC9_DANRE;tr|A0A0R4IGM5|A0A0R4IGM5_DANRE
sp|Q1LVE8|SF3B3_DANRE,tr|A0A0R4IGS4|A0A0R4IGS4_DANRE;tr|F1QGG3|F1QGG3_DANRE
sp|Q1LVK9|N4BP1_DANRE,tr|A0A0R4IGW7|A0A0R4IGW7_DANRE;tr|Q1LXR3|Q1LXR3_DANRE;tr|A0A286YB68|A0A286YB68_DANRE;tr|A0A2R8QSB0|A0A2R8QSB0_DANRE;tr|A0A2R8QNM4|A0A2R8QNM4_DANRE
tr|T1ECT3|T1ECT3_DANRE;sp|Q1LVN8|SELO1_DANRE,tr|A0A0R4ITR2|A0A0R4ITR2_DANRE;tr|A0A0R4ITI5|A0A0R4ITI5_DANRE;tr|A0A0R4IHZ5|A0A0R4IHZ5_DANRE;tr|F6PBZ5|F6PBZ5_DANRE
sp|Q1LW89|CASD1_DANRE;tr|A0A0H2UKD6|A0A0H2UKD6_DANRE;tr|T1ECU5|T1ECU5_DANRE,tr|A0A0R4IIE9|A0A0R4IIE9_DANRE
sp|Q1LWG4|PCAT1_DANRE;tr|I3ISB9|I3ISB9_DANRE,tr|A0A0R4IIK5|A0A0R4IIK5_DANRE
tr|A0A2R8RR95|A0A2R8RR95_DANRE;sp|Q1LWJ6|ARPIN_DANRE,tr|A0A0R4IIR5|A0A0R4IIR5_DANRE
sp|Q1LXC9|INT3_DANRE,tr|F1QJL0|F1QJL0_DANRE;tr|A0A0R4IJ02|A0A0R4IJ02_DANRE;tr|B7ZVM0|B7ZVM0_DANRE
tr|A0A2R8QT76|A0A2R8QT76_DANRE;sp|Q1LXI5|RM54_DANRE,tr|F6NHQ1|F6NHQ1_DANRE;tr|Q08BE3|Q08BE3_DANRE;tr|A0A0R4IJ91|A0A0R4IJ91_DANRE;tr|A0A2R8QQ99|A0A2R8QQ99_DANRE;tr|F6NHV5|F6NHV5_DANRE;tr|A0A0R4IVJ2|A0A0R4IVJ2_DANRE
tr|A0A0R4IGQ0|A0A0R4IGQ0_DANRE;sp|Q1LY46|LETM1_DANRE;tr|A0A0R4IDC7|A0A0R4IDC7_DANRE,tr|A0A0R4IJ92|A0A0R4IJ92_DANRE;tr|A0A2R8RJW1|A0A2R8RJW1_DANRE;tr|E7F8U3|E7F8U3_DANRE
sp|Q1LYB6|ATF1B_DANRE,tr|A0A0R4IJB0|A0A0R4IJB0_DANRE;tr|E7F290|E7F290_DANRE;tr|A0A0R4IRN5|A0A0R4IRN5_DANRE
sp|Q1MTD3|MCES_DANRE;tr|A0A2R8S084|A0A2R8S084_DANRE,tr|E9QCT7|E9QCT7_DANRE;tr|A0A0R4IJC7|A0A0R4IJC7_DANRE;tr|E7EZJ5|E7EZJ5_DANRE
sp|Q1MTD4|CR19A_DANRE,tr|A0A0R4IJD9|A0A0R4IJD9_DANRE;tr|F1QX51|F1QX51_DANRE
tr|E7F7G0|E7F7G0_DANRE;tr|A0A2R8RHH0|A0A2R8RHH0_DANRE;tr|A0A2R8QI61|A0A2R8QI61_DANRE;sp|Q1MTE5|ARL3_DANRE,tr|A0A0R4IJF0|A0A0R4IJF0_DANRE;tr|Q7ZVG7|Q7ZVG7_DANRE
sp|Q1MTI4|TPISA_DANRE,tr|A0A286YA53|A0A286YA53_DANRE;tr|A0A0R4IJI9|A0A0R4IJI9_DANRE
sp|Q1RLX4|TPC11_DANRE,tr|A0A0R4IJS1|A0A0R4IJS1_DANRE;tr|A0A0R4IR38|A0A0R4IR38_DANRE
tr|F1R0N8|F1R0N8_DANRE;sp|Q1RM55|PIHD1_DANRE;tr|E9QII8|E9QII8_DANRE,tr|A0A0R4IJT8|A0A0R4IJT8_DANRE;tr|Q7ZU96|Q7ZU96_DANRE
sp|Q29RB1|COG4_DANRE,tr|A0A2R8RKP9|A0A2R8RKP9_DANRE;tr|A0A0R4IK06|A0A0R4IK06_DANRE;tr|A2CER9|A2CER9_DANRE
tr|A0A2R8RYD3|A0A2R8RYD3_DANRE;tr|E7FG55|E7FG55_DANRE;tr|A0A286YBD4|A0A286YBD4_DANRE;sp|Q2KN93|CYTSA_DANRE,tr|A0A2R8QNE5|A0A2R8QNE5_DANRE;tr|A0A2R8RZ05|A0A2R8RZ05_DANRE;tr|A0A0R4IK97|A0A0R4IK97_DANRE
tr|A0A1D5NSR1|A0A1D5NSR1_DANRE;tr|A0A2R8Q2R6|A0A2R8Q2R6_DANRE;sp|Q2L6K8|CNPY4_DANRE,tr|A0A0R4IKD0|A0A0R4IKD0_DANRE
sp|Q2L6L1|CNPY1_DANRE,tr|A0A0R4IKE2|A0A0R4IKE2_DANRE
sp|Q2PW47|MED24_DANRE,tr|A0A2R8S024|A0A2R8S024_DANRE;tr|A0A0R4IKF9|A0A0R4IKF9_DANRE
sp|Q2YDR3|IMPA3_DANRE,tr|A0A0R4IKG8|A0A0R4IKG8_DANRE;sp|Q6NYL5|ALAT2_DANRE;tr|A2BII1|A2BII1_DANRE
sp|Q32LU1|MIRO2_DANRE,tr|A0A0R4ILH1|A0A0R4ILH1_DANRE;tr|A0A0R4IM96|A0A0R4IM96_DANRE
tr|A0A0R4IKN8|A0A0R4IKN8_DANRE;sp|Q32LU7|PTCD3_DANRE,tr|A0A0R4ILV6|A0A0R4ILV6_DANRE
sp|Q32PL1|PP1R7_DANRE,tr|A0A0R4ILY1|A0A0R4ILY1_DANRE
sp|Q3B748|LLPH_DANRE,tr|A0A0R4IMG3|A0A0R4IMG3_DANRE;tr|A0A0R4IQ61|A0A0R4IQ61_DANRE;sp|B0JZP3|THEM6_DANRE;tr|A0A2R8QAZ5|A0A2R8QAZ5_DANRE
tr|X1WCN8|X1WCN8_DANRE;tr|F1QPE9|F1QPE9_DANRE;sp|Q3B7H1|GALD1_DANRE,tr|Q6PGV0|Q6PGV0_DANRE;tr|A0A0R4IMS4|A0A0R4IMS4_DANRE;tr|F8W449|F8W449_DANRE
sp|Q3B7Q7|NUBP2_DANRE;tr|F1REW2|F1REW2_DANRE,tr|A0A0R4IMS6|A0A0R4IMS6_DANRE;tr|F1QK02|F1QK02_DANRE;tr|A0A286YA24|A0A286YA24_DANRE
tr|A0A0R4IMM2|A0A0R4IMM2_DANRE;sp|Q498Z6|RT07_DANRE,tr|F1RBD8|F1RBD8_DANRE;tr|A0A0R4IMY2|A0A0R4IMY2_DANRE
tr|F1QWW5|F1QWW5_DANRE;sp|Q49GP5|P4K2B_DANRE,tr|A0A0R4IMZ6|A0A0R4IMZ6_DANRE
tr|F1QXG2|F1QXG2_DANRE;sp|Q4KM14|TSP1L_DANRE,tr|A0A0R4IN26|A0A0R4IN26_DANRE;tr|A0JMF4|A0JMF4_DANRE
tr|F1QGS3|F1QGS3_DANRE;sp|Q4KMD7|STPAP_DANRE,tr|A0A2R8QD88|A0A2R8QD88_DANRE;tr|A0A0R4IN87|A0A0R4IN87_DANRE;tr|Q1LVI0|Q1LVI0_DANRE;tr|A0A2R8Q198|A0A2R8Q198_DANRE;tr|Q1LVH9|Q1LVH9_DANRE
sp|Q4KME6|GGYF2_DANRE,tr|A0A0R4IN88|A0A0R4IN88_DANRE
sp|Q4KML2|CRYD_DANRE;tr|F1R5N7|F1R5N7_DANRE,tr|A0A0R4IND4|A0A0R4IND4_DANRE;tr|Q7ZUX8|Q7ZUX8_DANRE
sp|Q4QRF4|H32_DANRE;tr|X1WC76|X1WC76_DANRE;tr|A0A140LG23|A0A140LG23_DANRE,tr|A0A0R4IVZ6|A0A0R4IVZ6_DANRE;tr|A0A0R4INR9|A0A0R4INR9_DANRE;tr|A5PKT0|A5PKT0_DANRE;tr|A0A2R8QP28|A0A2R8QP28_DANRE;tr|A0A2R8S051|A0A2R8S051_DANRE;tr|F1QS98|F1QS98_DANRE
tr|F1QYG1|F1QYG1_DANRE;sp|Q4QRJ7|EIF2A_DANRE,tr|A0A0R4INS7|A0A0R4INS7_DANRE;tr|A0A2R8QJ98|A0A2R8QJ98_DANRE;tr|F1R118|F1R118_DANRE
